#Source_pybdsf Source_cat RA_cat DEC_cat RA_pybdsf DEC_pybdsf Flux_cat Flux_pbdsf E_Flux_pybdsf Peak_flux_pybdsf E_Peak_flux_pybdsf S_Code
5259 1668 269.208354 1.16849 269.2076956312612 1.1682782886997 0.135489 0.20173807505 0.04381166083 0.20173807505 0.02606323886  C   
5260 10031 269.209804 1.16997 269.2098191085496 1.16997909370292 0.153746 0.1699290830599999 0.04381166083 0.1699290830599999 0.02606323886  C   
5261 2058 269.205428 1.1705599999999998 269.2057531136183 1.17041181475672 0.139635 0.10917150701 0.04381166083 0.10917150701 0.02606323886  C   
5262 5431 269.209832 1.35539 269.2098506648351 1.35502204094847 0.274836 0.44631638601 0.05828483129 0.29688294589 0.02402194878  M   
5263 10139 269.208838 1.37824 269.20874381735314 1.3784413172568 0.366706 0.7726196638 0.07130614902 0.43775127676 0.02399573437  M   
5264 7649 269.207544 1.38152 269.20757463206826 1.38122494878675 0.23286 0.19757476084 0.04116862433 0.19757476084 0.02449091564  C   
5265 9560 269.209335 1.50581 269.2084175081585 1.50504164106797 0.628403 1.44022913854 0.0711483842 0.7240279794000001 0.02394264382  M   
5266 13644 269.208987 1.54018 269.20896318798856 1.54006935640178 0.64737 0.54409372028 0.04288222058 0.54409372028 0.0255103216099999  C   
5267 4716 269.206876 1.54093 269.20650960280034 1.54113693515526 0.175589 0.13476271584 0.04288222058 0.13476271584 0.0255103216099999  C   
5268 11804 269.209553 1.27253 269.20943313791383 1.27253230380589 0.455409 0.30093589596 0.04138078014 0.30093589596 0.02461712559  S   
5269 11229 269.20930500000003 1.27733 269.20941094467634 1.27723136515484 0.380343 0.19492626079 0.04137683286 0.19492626079 0.02461477738  S   
5270 9536 269.209149 1.32631 269.20843395382724 1.32631745176062 0.38022 0.70569064957 0.05830700799 0.53527447349 0.02403108884  M   
5271 14043 269.20873800000004 1.32418 269.2093311147192 1.32398864818988 0.175205 0.22109763631 0.04122928074 0.22109763631 0.0245269997  C   
5272 14084 269.208952 1.41652 269.2087255986684 1.41640448315649 0.272036 0.23457178705 0.04109116516 0.23457178705 0.02444483574  C   
5273 2567 269.208963 1.41429 269.20848723918687 1.41387594221849 0.090695 0.0961383785 0.04109116516 0.0961383785 0.02444483574  C   
5274 12117 269.208548 1.56264 269.2081755081245 1.56225791136112 0.298247 0.16272124135 0.04804348758 0.16272124135 0.02858072186  S   
5275 9465 269.207595 1.2433599999999998 269.2075415558224 1.24327511656969 5.511745 4.92828702838 0.0588451341 4.92828604542 0.02425287619  M   
5276 12981 269.206822 1.26184 269.20679859490804 1.26180692309524 1.251689 1.01914000017 0.0414465327 1.01914000017 0.02465624131  C   
5277 1406 269.208698 1.25986 269.2088505128552 1.25948097969754 0.157552 0.12084614684 0.0414465327 0.12084614684 0.02465624131  C   
5278 2044 269.208692 1.31113 269.2082195518329 1.31092997791161 0.190818 0.1834287472 0.04129580581 0.1834287472 0.02456657498  S   
5280 3366 269.2081 1.43913 269.2080680557499 1.43861963299222 0.110319 0.1233081896 0.04123145643 0.1233081896 0.024528294  S   
5281 14433 269.20889600000004 1.46681 269.20807262657115 1.46726251159666 0.111754 0.12587540824 0.04106316167 0.12587540824 0.02442817667  S   
5282 6843 269.207495 1.17261 269.2076036858402 1.17253462569893 0.179524 0.19370146514 0.04350135383 0.19370146514 0.02587863948  S   
5283 3915 269.205457 1.28679 269.2058547087494 1.28710515308226 0.142888 0.1369424363999999 0.04139868585 0.1369424363999999 0.02462777757  C   
5284 7236 269.208865 1.28702 269.207770706181 1.2863263501634 0.05573 0.12131536653 0.04139868585 0.12131536653 0.02462777757  C   
5285 2937 269.208065 1.40981 269.2079719660807 1.40993377607598 0.312614 0.1778118454 0.0411523885499999 0.1778118454 0.02448125709  S   
5286 12321 269.207131 1.49752 269.207142857159 1.49742786556445 0.79578 0.5953537282000001 0.04110611827 0.5953537282000001 0.02445373124  S   
5287 14807 269.207679 1.16343 269.20762220625784 1.16318047046179 0.302924 0.2047540978399999 0.0450245333 0.2047540978399999 0.02678476789  S   
5288 12616 269.207206 1.5110199999999998 269.2072955909302 1.51077093064709 0.256097 0.17606817659 0.04105825326 0.17606817659 0.0244252566899999  S   
5289 10329 269.206653 1.25371 269.2067514565406 1.2539373777316 0.432903 0.34588675891 0.04147751238 0.34588675891 0.0246746708999999  S   
5290 2430 269.20723000000004 1.35085 269.2068665568918 1.35064497633334 0.119238 0.20541936818 0.04123491822 0.20541936818 0.02453035339  S   
5291 14239 269.20644 1.44169 269.20635351523845 1.44165701004033 0.408795 0.39765285198 0.0411634914699999 0.39765285198 0.02448786214  S   
5292 8513 269.206892 1.31514 269.2067787237997 1.31494289972915 0.215132 0.1737603637099999 0.0413749634499999 0.1737603637099999 0.02461366528  S   
5293 14030 269.206307 1.1564899999999998 269.20583662957426 1.15620803580849 0.175098 0.21574963852 0.0465768440399999 0.21574963852 0.02770822627  S   
5294 8 269.206039 1.28298 269.20598158335923 1.28285500757996 0.34861 0.4028857192 0.04146886696 0.4028857192 0.0246695278  S   
5295 10400 269.205005 1.32153 269.2051468951188 1.32108223103063 0.134842 0.1402833950999999 0.0412342981 0.1402833950999999 0.0245299844899999  C   
5296 11498 269.20669200000003 1.31801 269.20621467398115 1.31896748586491 0.182368 0.12827399364 0.0412342981 0.12827399364 0.0245299844899999  C   
5297 12339 269.205237 1.36685 269.20530406460466 1.36718418857585 0.871361 0.9765328744 0.05834223566 0.82012081469 0.02404560784  M   
5298 12517 269.203925 1.37062 269.2037680825917 1.37095651109912 0.25449 0.38914713788 0.0412541904699999 0.38914713788 0.02454181831  C   
5299 14715 269.205801 1.54752 269.2056216785504 1.54761632742932 0.484152 0.47802250242 0.04476495572 0.47802250242 0.0266303470699999  S   
5300 4281 269.205648 1.1454099999999998 269.2055210079486 1.14566586992386 0.191325 0.198810234 0.0495471479399999 0.198810234 0.02947523849  S   
5301 445 269.205829 1.47646 269.2056709135473 1.47591767571569 0.167843 0.1656587402 0.0410560831199999 0.1656587402 0.02442396569  S   
5303 10169 269.205904 1.19656 269.20571679540814 1.19670205874876 0.27695 0.15762677101 0.04178152425 0.15762677101 0.0248555253499999  S   
5304 13260 269.205021 1.45867 269.205023831142 1.45854564206823 0.272207 0.28695970153 0.04115393452 0.28695970153 0.02448217678  C   
5307 14266 269.204807 1.20382 269.20460511397926 1.20378964982666 0.265714 0.36028427585 0.05910397847 0.23077503893 0.02435955825  M   
5308 5111 269.205298 1.2065 269.204943034374 1.20612486330266 0.15584 0.22951134731 0.04179282397 0.22951134731 0.02486224747  C   
5309 2959 269.205497 1.27308 269.20548607454566 1.27321261645435 0.25296 0.16439703271 0.04138028825 0.16439703271 0.02461683297  S   
5310 7999 269.205443 1.3383699999999998 269.20538238573243 1.33823997905001 0.195436 0.1500284841 0.04121729911 0.1500284841 0.02451987192  S   
5311 14705 269.203438 1.27648 269.2035798822157 1.27640482985032 2.678756 2.68479643561 0.05859510759 2.48217234844 0.02414982838  M   
5312 14514 269.205076 1.3062900000000002 269.2047617381078 1.30613692340649 0.148874 0.1239899561 0.04129308724 0.1239899561 0.02456495772  S   
5313 10201 269.20484700000003 1.23723 269.2042550590979 1.23652648147067 0.201132 0.53678729487 0.07209388486 0.23029648613 0.0242608209099999  M   
5314 13723 269.20396 1.49186 269.2040886659888 1.49168214802176 0.241903 0.2478556415699999 0.04107121188 0.2478556415699999 0.02443296568  S   
5315 608 269.204391 1.51219 269.20400802607486 1.51227055397121 0.313051 0.36530331806 0.04130186011 0.36530331806 0.02457017664  C   
5316 10679 269.197987 1.51517 269.19885082543726 1.51533482225773 0.289162 0.4757328652699999 0.05840965072 0.30133724395 0.02407339279  M   
5317 12309 269.198942 1.51645 269.20010823179086 1.51718067766781 0.054683 0.13017013954 0.04130186011 0.13017013954 0.02457017664  C   
5318 1419 269.200877 1.51277 269.2013602902889 1.51249815386159 0.066111 0.12680622934 0.04130186011 0.12680622934 0.02457017664  C   
5319 5404 269.204278 1.2284 269.2043077896984 1.22836559716705 0.399924 0.36460259183 0.04167158141 0.36460259183 0.02479012116  S   
5320 7031 269.204671 1.42202 269.20462193178435 1.42219999356542 0.055265 0.13324242306 0.0411555128099999 0.13324242306 0.0244831156899999  S   
5321 10226 269.20145 1.32722 269.2012989156111 1.3269261531111 0.913733 0.92904262156 0.05846677727 0.79816029541 0.02409693736  M   
5322 2806 269.20445 1.325 269.2043081524709 1.32509182157519 0.23082 0.19912431456 0.04134225468 0.19912431456 0.02459420708  C   
5323 1457 269.200228 1.38094 269.20019146328565 1.38089145978448 0.261931 0.17216110514 0.0413345975199999 0.17216110514 0.02458965188  C   
5324 1458 269.20426 1.37937 269.20433844614007 1.37917226420073 0.123789 0.14415358147 0.0413345975199999 0.14415358147 0.02458965188  C   
5325 25 269.201409 1.37921 269.20184005995424 1.37916205250446 0.195719 0.1163401922599999 0.0413345975199999 0.1163401922599999 0.02458965188  C   
5326 5701 269.202419 1.21514 269.202462528071 1.21517455238406 0.549225 0.45302325793 0.04171609805 0.45302325793 0.02481660378  C   
5327 3638 269.202583 1.21914 269.2035047563432 1.21871205683673 0.154705 0.18269694347 0.04171609805 0.18269694347 0.02481660378  C   
5328 3638 269.202583 1.21914 269.20160155914846 1.21839522309723 0.154705 0.1386356312 0.04171609805 0.1386356312 0.02481660378  C   
5329 13596 269.203267 1.3474000000000002 269.2033351516523 1.34748469205783 0.366683 0.43875052956 0.04130219016 0.43875052956 0.02457037298  S   
5330 1612 269.203662 1.42717 269.20395479686994 1.42713171911845 0.111345 0.13949417657 0.04116172057 0.13949417657 0.02448680864  C   
5332 1674 269.203157 1.14837 269.20315445813407 1.1481046768436 0.472141 0.34254740186 0.04941187289 0.34254740186 0.02939476434  S   
5333 1568 269.203689 1.16469 269.20344746037483 1.16453966605255 0.377206 0.34137241514 0.0456871385 0.34137241514 0.0271789468999999  C   
5334 4293 269.200153 1.1649200000000002 269.2002277352645 1.16494494198065 0.185776 0.23002495902 0.0456871385 0.23002495902 0.0271789468999999  C   
5335 7681 269.196479 1.23216 269.19643999579114 1.23206747284434 0.332278 0.27589335203 0.04172759138 0.27589335203 0.02482344108  C   
5336 12254 269.19817 1.23091 269.1981850541529 1.23080461612636 0.199491 0.28345664903 0.04172759138 0.28345664903 0.02482344108  C   
5337 13106 269.202826 1.23172 269.20308046063167 1.23158752443225 0.153098 0.20118025471 0.04172759138 0.20118025471 0.02482344108  C   
5338 13106 269.202826 1.23172 269.2009560831716 1.23244466663942 0.153098 0.29814194266 0.07227430835 0.12072037048 0.02432153648  M   
5339 8851 269.201857 1.43409 269.2020218525335 1.4339592365352 0.444217 0.57966757662 0.05826120338 0.4653240723999999 0.02401221059  M   
5340 8572 269.203309 1.53875 269.2033690676191 1.53827875673453 0.138692 0.12895200971 0.04343969753 0.12895200971 0.02584196059  S   
5341 13196 269.203103 1.47853 269.2027225606768 1.47839607867453 0.255169 0.18713580707 0.04120064374 0.18713580707 0.02450996375  S   
5342 13489 269.20289 1.48735 269.2026929431677 1.48675480430989 0.132246 0.18799943348 0.04109647796 0.18799943348 0.02444799629  S   
5343 7459 269.20332 1.29657 269.2031334280696 1.29633593092833 0.147333 0.12031417481 0.0414715718599999 0.12031417481 0.02467113692  S   
5344 13282 269.200901 1.19359 269.20085831710367 1.19341703527967 1.25999 1.05226410843 0.042242914 1.05226410843 0.02513000277  S   
5345 13730 269.201997 1.2668199999999998 269.20192626287815 1.26690823644214 0.670287 0.77467984137 0.04157147886 0.77467984137 0.02473057087  S   
5346 3914 269.201847 1.31986 269.20188221475945 1.31989623976639 0.337267 0.2049833526299999 0.04130860655 0.2049833526299999 0.02457419005  S   
5347 11308 269.201248 1.36128 269.2013982829958 1.36075432474343 1.090063 1.27182973756 0.05844897509 0.94353278858 0.02408960023  M   
5348 5104 269.201327 1.41186 269.20165239066625 1.41207473086581 0.230181 0.21247556599 0.04123001801 0.21247556599 0.02452743829  S   
5349 10541 269.200747 1.55869 269.2007976055394 1.55853534168373 0.86208 0.71810293195 0.04878358238 0.71810293195 0.02902099888  S   
5350 13001 269.201116 1.39249 269.2010075464684 1.39248644364551 0.294806 0.30666859887 0.04129405589 0.30666859887 0.02456553397  S   
5351 5849 269.201573 1.44802 269.2015700221769 1.44822483128843 0.136511 0.13364057485 0.041218342 0.13364057485 0.02452049232  S   
5352 13572 269.201013 1.39665 269.2009870311539 1.39654873817815 0.209365 0.15956195683 0.04133357999 0.15956195683 0.02458904657  S   
5353 10164 269.199891 1.17637 269.20060375871685 1.175305710235 0.210783 0.24262329215 0.06230985428 0.13720570552 0.02568085203  M   
5354 5836 269.200908 1.35295 269.2008412848031 1.35299353927586 0.27458 0.2311551165499999 0.04132787446 0.2311551165499999 0.02458565239  S   
5355 11143 269.200854 1.4169699999999998 269.2006613711099 1.41729107441639 0.1489 0.16690830736 0.0412623456999999 0.16690830736 0.0245466698  S   
5356 14595 269.200147 1.2501 269.1996795497732 1.25002886193036 1.174784 1.7875670607999998 0.05881292637 1.58103291433 0.02423960185  M   
5357 13455 269.198913 1.47935 269.1990476818407 1.47921399669888 0.196158 0.13727092269 0.04124319434 0.13727092269 0.0245352768  C   
5358 12060 269.200142 1.47778 269.20054669951975 1.47729775680983 0.115637 0.13732407045 0.04124319434 0.13732407045 0.0245352768  C   
5359 6439 269.200014 1.18537 269.2004068428303 1.18542959507204 0.03851 0.1235423686 0.0430239932 0.1235423686 0.02559466111  C   
5361 4948 269.199965 1.30707 269.19987235886066 1.30699577482185 0.292056 0.25891326511 0.04150749559 0.25891326511 0.0246925076899999  S   
5362 12908 269.199801 1.31768 269.19965321810395 1.31727964025697 0.520523 0.55244933135 0.05855747078 0.46385558795 0.02413431646  M   
5363 4449 269.196333 1.32222 269.1963049278367 1.32207580387573 0.457662 0.39405268115 0.04140638468 0.39405268115 0.02463235754  C   
5364 1629 269.195749 1.31674 269.1958216640619 1.31681277008962 0.219238 0.18020859536 0.04140638468 0.18020859536 0.02463235754  C   
5365 9352 269.197228 1.31888 269.1967165611953 1.31903170407069 0.105101 0.19987385234 0.04140638468 0.19987385234 0.02463235754  C   
5366 9267 269.197135 1.31612 269.1970917306514 1.31517734053681 0.098394 0.15239266888 0.04140638468 0.15239266888 0.02463235754  C   
5367 500 269.196114 1.31286 269.19593768870607 1.31279293889683 0.09463 0.1563139643 0.04140638468 0.1563139643 0.02463235754  C   
5368 5746 269.199672 1.15169 269.19971922522683 1.15186070267435 0.21125 0.18989981518 0.04967594151 0.18989981518 0.02955185685  C   
5369 10582 269.200296 1.1504 269.20041488745755 1.14964842937993 0.071841 0.11329867981 0.04967594151 0.11329867981 0.02955185685  C   
5370 9323 269.19854200000003 1.18083 269.19901152776526 1.18041999257239 0.172203 0.3482835281499999 0.0615029978899999 0.20788561887 0.02534830816  M   
5371 4434 269.195486 1.24189 269.19519311641653 1.24156448495209 0.178669 0.2576193571399999 0.04169235496 0.2576193571399999 0.02480247919  C   
5372 5063 269.200191 1.24149 269.1998715502276 1.24141017131621 0.269751 0.18929650361 0.04169235496 0.18929650361 0.02480247919  C   
5374 13606 269.198234 1.242 269.19789048546653 1.24224145380865 0.209689 0.09995532807 0.04169235496 0.09995532807 0.02480247919  C   
5375 10592 269.199227 1.33181 269.19926350742094 1.33177938698579 0.42522 0.30957155172 0.04141437005 0.30957155172 0.02463710798  S   
5376 13386 269.200192 1.4871 269.19995438398496 1.4872695537964 0.149944 0.13852376075 0.04119994872 0.13852376075 0.02450955029  S   
5377 7843 269.19957800000003 1.50729 269.19944263193275 1.50742400693896 0.388991 0.2635988199899999 0.04119271249 0.2635988199899999 0.02450524551  C   
5378 837 269.19993 1.50452 269.19980180604455 1.5048701264845 0.108328 0.08948710778 0.04119271249 0.08948710778 0.02450524551  C   
5379 7213 269.199884 1.55162 269.2000207780672 1.55168962708794 0.156105 0.15918792758 0.04678075571 0.15918792758 0.0278295318399999  S   
5380 4187 269.199048 1.5614400000000002 269.20001776966325 1.56179752738791 0.056002 0.13917174923 0.05021206533 0.13917174923 0.0298707930199999  S   
5381 8329 269.198535 1.52437 269.19863862558515 1.52416836356234 0.40848 0.34490908852 0.04195592664 0.34490908852 0.02495927606  S   
5382 14027 269.198798 1.2249599999999998 269.1987441148029 1.22475429148903 0.640974 0.49803123063 0.0417695962 0.49803123063 0.02484842944  S   
5383 3857 269.198799 1.30082 269.19867024573114 1.30077743030502 0.615673 0.5264031123999999 0.04143844844 0.5264031123999999 0.02465143204  S   
5384 10277 269.198724 1.33928 269.199248953567 1.33897454759559 0.126978 0.13833179223 0.04121296902 0.13833179223 0.02451729598  S   
5385 11152 269.199158 1.42175 269.19877293346326 1.42130716008611 0.109297 0.16461392179 0.0413153488 0.16461392179 0.02457820096  S   
5386 3176 269.198003 1.20022 269.1979008687816 1.20027532917072 0.402385 0.4727812402999999 0.05942937284 0.36344119578 0.02449366874  M   
5387 5082 269.199242 1.28691 269.19870936098124 1.28648235920975 0.179704 0.16769882531 0.04154969786 0.16769882531 0.02471761351  C   
5388 843 269.19629 1.28493 269.1972092028708 1.28472633237533 0.05879 0.13791893967 0.04154969786 0.13791893967 0.02471761351  C   
5390 6642 269.198177 1.54689 269.1985569007634 1.5468706386577 0.22574 0.1929018298 0.04574341686 0.1929018298 0.02721242649  S   
